domain,file_id,group,fs,win_idx,win_start,rpm,t_mean_abs,t_rms,t_std,t_var,t_peak,t_p2p,t_kurtosis,t_skewness,t_crest,t_impulse,t_clearance,t_shape,f_centroid,f_msf,f_rmsf,f_variance,f_peak_freq,f_entropy,f_spec_kurt,f_env_log_energy,f_BPFO_ratio1,f_BPFO_harm_frac,f_BPFI_ratio1,f_BPFI_harm_frac,f_BSF_ratio1,f_BSF_harm_frac,f_FTF_ratio1,f_FTF_harm_frac,o_pk0_order,o_pk0_amp,o_pk0_ratio,o_pk1_order,o_pk1_amp,o_pk1_ratio,o_pk2_order,o_pk2_amp,o_pk2_ratio,o_pk3_order,o_pk3_amp,o_pk3_ratio,o_pk4_order,o_pk4_amp,o_pk4_ratio,o_pk5_order,o_pk5_amp,o_pk5_ratio,o_pk6_order,o_pk6_amp,o_pk6_ratio,o_pk7_order,o_pk7_amp,o_pk7_ratio,o_entropy,o_kurtosis,o_crest,o_gini,o_bandfrac0,o_bandfrac1,o_bandfrac2,o_bandfrac3,o_bandfrac4,o_shaft1,o_shaft2,o_shaft3,o_shaft21,fault_type,fault_size,or_position,load,t_mean_abs_rel,t_rms_rel,t_std_rel,t_var_rel,t_peak_rel,t_p2p_rel
tgt,H,target,32000,8,64000,577.1999999999986,8.268322497780172,10.855059972064131,10.855059972064131,117.83232699710896,69.90446487062623,129.28886549414062,2.0776602581677857,-0.2649953748578306,6.439804575057283,8.45449181371255,10.172897465372332,1.312849126890868,6614.333129558003,58642717.612599686,7657.853329269221,14893314.863831118,1984.0,7.832045858385137,34.61229137686138,8.763405345377892,,,,,,,,,8.526401299756296,0.1634684254964556,139.2957389624453,17.26076360682372,0.1136982228660151,96.88524205661832,25.787164906580013,0.0853830799735192,72.75716508359473,5.614947197400487,0.0280512472729509,23.903204584231496,9.56620633631194,0.0184188669974171,15.69520035116416,11.645816409423231,0.0164443638185596,14.012674330941229,1.0398050365556455,0.0158462351964171,13.50299322180411,4.575142160844841,0.0138535405749237,11.804965795501944,3.5097676050428426,36.384640231958734,24.683732249964795,0.7904814218594711,0.0295922293568033,0.018186608092445,0.1081267136782538,0.3642244641632023,0.4798699847092952,0.0158462351964171,0.002286695263229,0.0118951219702916,0.1443052709202352,,,,,0.9990293632480958,0.9999372391900417,0.9999372391900417,0.9998744823190033,1.0370680061146103,1.0442905038560004
tgt,H,target,32000,9,72000,577.1999999999986,8.221231177670806,10.783173243922144,10.783173243922144,116.2768252084384,69.90216521774767,129.28886549414062,1.7941458731878033,-0.2488460230292977,6.482522689426419,8.502639532579531,10.245792438032682,1.3116251095344895,6548.708304985661,58093036.152834326,7621.878781037804,15207455.68904616,1984.0,7.727349067842664,52.33725726224312,8.790844759088106,,,,,,,,,8.526401299756296,0.1636989040259232,96.35913524089942,17.26076360682372,0.0949936494335038,55.916720806756544,25.787164906580013,0.0841615893710986,49.54057585513517,1.0398050365556455,0.0249810270761393,14.704742104474237,9.56620633631194,0.0227682662751806,13.402230529677285,2.9114541023558083,0.0136558361654545,8.038322380498153,16.220958570268074,0.0136258928491331,8.020696654265338,11.645816409423231,0.0135966826720087,8.003502480457731,3.59792148352147,38.77751127917234,24.7185345079144,0.7716840804811018,0.0460741047551229,0.0346374570332585,0.0562817514077044,0.3989362397469301,0.4640704470569838,0.0249810270761393,0.004771170739072,0.0136558361654545,0.190991776452549,,,,,0.9933395015432575,0.9933152383298259,0.9933152383298259,0.9866751626982389,1.0370338896038847,1.0442905038560004
tgt,H,target,32000,10,80000,577.1999999999986,8.252846498403555,10.820322047535717,10.820322047535717,117.0793692123875,69.651135776225,126.66043043554686,1.737227019177066,-0.2288322650425392,6.4370667961848085,8.439649978912124,10.166640527271372,1.3111018179760772,6546.26952940756,58114458.02673325,7623.283939794795,15260813.27508336,1984.0,7.8033014442113,43.35291216326334,8.7706788745587,,,,,,,,,8.526401299756296,0.1646070664883966,108.30473056108885,17.26076360682372,0.1155758864797588,76.04421554667363,25.787164906580013,0.0879996637735402,57.90018665530086,5.614947197400487,0.0212495645195842,13.98134605598042,2.9114541023558083,0.0209742827438926,13.800221884456722,1.0398050365556455,0.0178378647281533,11.736586857308348,16.220958570268074,0.0143347712309858,9.431694330912618,9.56620633631194,0.0142465442266729,9.373644563462353,3.481966936471061,35.734601848243386,24.855667039747885,0.7919440442668051,0.0338767382627563,0.0380876794583924,0.0682076924746602,0.3675333649047832,0.4922945248994075,0.0178378647281533,0.0019048326236087,0.0209742827438926,0.1067859103391216,,,,,0.9971594582211691,0.9967372804208108,0.9967372804208108,0.9934852061806742,1.0333097411839263,1.0230601391126726
tgt,H,target,32000,11,88000,577.1999999999986,8.201921458711272,10.752087305459735,10.752087305459735,115.6073814242284,69.65324056553654,126.66043043554689,1.8778101086682248,-0.2076062285738929,6.478113373406229,8.492307676459061,10.206414631443543,1.3109229781807552,6608.117591517466,59068153.93905835,7685.580910969473,15400935.835735764,1984.0,7.781135835577085,46.04451451302364,8.818806850667002,,,,,,,,,8.526401299756296,0.1606224536625207,107.76407396335884,17.26076360682372,0.1098372573606146,73.69150486899619,25.787164906580013,0.0881500739228939,59.14124002900141,5.614947197400487,0.0240792102463594,16.155112406762008,2.9114541023558083,0.0186600135596006,12.519290021674552,1.0398050365556455,0.0159556169220141,10.704868733530992,11.645816409423231,0.0117931173182524,7.912183744950887,3.7432981316003247,0.0109780791142931,7.365362081530343,3.519724855136917,35.45492005559681,24.253990503040622,0.786141110971313,0.0267688163043459,0.0236741610654062,0.1195712671277232,0.3389312776857194,0.4910544778168053,0.0159556169220141,0.0017785860880828,0.0186600135596006,0.1114708441964092,,,,,0.9910063830368346,0.9904516901261561,0.9904516901261561,0.9809945504737594,1.0333409667953182,1.0230601391126728
tgt,H,target,32000,12,96000,577.1999999999986,8.088060214103104,10.6042063954867,10.6042063954867,112.44919327808104,69.04464244319036,123.14617771640624,1.9942810012073613,-0.2698142163214202,6.511061730425222,8.53661330596786,10.251960713622674,1.3110938982618967,6599.982860252903,58888707.02366929,7673.897772557912,15328933.26803718,1984.0,7.799051904559504,41.35131767475004,8.795473626666707,,,,,,,,,8.526401299756296,0.1882783965541889,162.09420617491924,17.26076360682372,0.0996608356967026,85.8008371891813,25.787164906580013,0.0968169598321476,83.35246388049751,1.0398050365556455,0.0226379437477411,19.489647184064765,7.694557270511779,0.0161230231246853,13.880767429329344,2.9114541023558083,0.0135336217851309,11.651478449366367,5.614947197400487,0.0130412143863884,11.227550968175771,9.56620633631194,0.0117698780695578,10.133021511639388,3.4104709236764323,42.70241955052386,28.430037879682526,0.8009774757835202,0.0439351264239204,0.0285158378565591,0.0425711862545704,0.3990615803799309,0.4859162690850191,0.0226379437477411,0.0045578920268242,0.0135336217851309,0.2013386055470557,,,,,0.977248970123868,0.9768293214586499,0.9768293214586499,0.9541955232613665,1.0243121065868215,0.9946748583793136
tgt,H,target,32000,13,104000,577.1999999999986,8.276355832923443,10.815458132935545,10.815458132935545,116.9741346252816,69.03088547647744,119.49216234375,1.8516024131393944,-0.3001046317080179,6.3826131660808905,8.340734360630485,9.997100154349749,1.30678989053494,6697.555088806921,60732514.98724453,7793.106889247992,15875270.819641046,1902.0,7.819151580792277,31.14150482794335,8.891917182177796,,,,,,,,,8.526401299756296,0.1498986527081244,79.87313840129427,17.26076360682372,0.0959376379997046,51.12014083785258,25.787164906580013,0.0821633321867861,43.78053494613557,3.1194151096669374,0.0235688448974948,12.558602605466978,5.614947197400487,0.0182541759783397,9.726693989428304,1.0398050365556455,0.0138052443187741,7.356091400529059,7.486596263200649,0.0123591930341899,6.585566433811348,20.172217709179527,0.0123445071780841,6.577741110527332,3.6668375693949886,35.409057941951495,22.63469655892679,0.756328967019938,0.0253290770961735,0.0465168302982902,0.0897318286741327,0.3793251569316897,0.4590971069997137,0.0138052443187741,0.0055491230404556,0.0235688448974948,0.401957612043656,,,,,0.9999999999999998,0.9962892304469305,0.9962892304469305,0.9925922307045371,1.0241080150446638,0.9651606883846693
tgt,H,target,32000,14,112000,577.1999999999986,8.375600284060306,10.961158654842286,10.961158654842286,120.14699905662395,69.54854430175037,119.03642675039065,1.8682992355603083,-0.3306557315315006,6.344999328243436,8.303708623022596,9.97062676519444,1.308701261174232,6701.115652135582,60327509.68787153,7767.078581285987,15422558.70457504,1984.0,7.778945463935986,40.88873535188689,8.877300072534805,,,,,,,,,8.526401299756296,0.1731338617962712,110.8091502628007,17.26076360682372,0.1040130950143908,66.57047070497924,25.787164906580013,0.0884771368602048,56.62714532817037,2.9114541023558083,0.0219548257163356,14.05152958846226,1.0398050365556455,0.0161676937565951,10.34764885557517,5.614947197400487,0.0124425136257602,7.963458723205717,11.437855402112104,0.0086890007992693,5.561135096338298,9.56620633631194,0.0086449228501621,5.53292432326818,3.4826252011108774,37.93103035914754,26.14321313123696,0.7802645449749599,0.0269974353329791,0.0490136332644236,0.061636792039105,0.3723088750714784,0.4900432642920137,0.0161676937565951,0.0074699238501728,0.0219548257163356,0.4620277921001342,,,,,1.0119913224056978,1.0097107479695344,1.0097107479695344,1.019515794565197,1.0317877448983575,0.9614796262097064
tgt,H,target,32000,15,120000,577.1999999999986,8.27962086001623,10.882728369192613,10.882728369192613,118.43377675762972,69.54266125109422,125.9860090453125,2.0497431591362787,-0.3335392909908097,6.390186255861423,8.399256732505684,10.105556155172302,1.3143993611767828,6665.300003168916,60313574.213993706,7766.181443540558,15887350.081750153,1984.0,7.75956449550424,48.70368070324261,8.899429273069211,,,,,,,,,8.526401299756296,0.1695964182290157,98.9391393532283,17.26076360682372,0.1050244669849657,61.26916171361858,25.787164906580013,0.082778767305368,48.291467941585694,1.0398050365556455,0.0216044707463394,12.603613709214086,2.9114541023558083,0.0200436089793212,11.69303834747732,11.645816409423231,0.0151344949378398,8.829159951206359,5.614947197400487,0.0146512058120253,8.54721879545451,9.56620633631194,0.0117515693110464,6.8556291802973215,3.5524474405637174,39.58470537192869,25.609059152581366,0.7741619446534214,0.04041890344136,0.0494110966307147,0.0561801872822783,0.3844666699726179,0.4695231426730289,0.0216044707463394,0.0081744670241785,0.0200436089793212,0.3783692329137592,,,,,1.0003945005699002,1.002485973209814,1.002485973209814,1.0049781264824282,1.0317004668736256,1.0176127105910646
tgt,H,target,32000,16,128000,577.1999999999986,8.261412028171598,10.781421590266332,10.781421590266332,116.239051507061,67.46171560294627,123.92293284492187,1.8756912444163696,-0.3161903844138318,6.257218961166096,8.16588197912078,9.77886649714634,1.3050337585754277,6614.0786724058025,59229121.62379287,7696.045843405097,15483084.939019576,1984.0,7.760948885346441,51.37493936215837,8.827376172237626,,,,,,,,,8.526401299756296,0.1474882514246124,116.10968095480204,17.26076360682372,0.106758270421051,84.04512629408094,25.787164906580013,0.0851337626086631,67.02129776096986,2.9114541023558083,0.0239308886346664,18.83951987698688,1.0398050365556455,0.0223579269625195,17.601210546291,9.56620633631194,0.0206258873874436,16.237667616460143,5.614947197400487,0.0178452577521087,14.048625325337532,18.09260763606824,0.0129302066870142,10.179266203289869,3.549018645087729,31.393151848206312,22.27072596511648,0.7873769563160908,0.0433379131838467,0.042238087132662,0.0612142978667851,0.350434213143488,0.5027754886732181,0.0223579269625195,0.0024956514691185,0.0239308886346664,0.1116226684696916,,,,,0.9981943979870465,0.9931538809789575,0.9931538809789575,0.9863546313035656,1.0008285882582657,1.0009488557682618
tgt,H,target,32000,17,136000,577.1999999999986,8.318915589139998,10.85686085535577,10.85686085535577,117.8714276325564,66.46164254279788,122.29007889492186,1.913331481313902,-0.2904759477113378,6.121626078500006,7.989219487880467,9.567263683079023,1.3050812619769396,6741.871510900313,60679977.90025753,7789.735419143421,15227146.430768255,1984.0,7.832967511408224,41.49522726164094,8.857061833051981,,,,,,,,,8.526401299756296,0.1666750606777849,121.53279885807176,17.26076360682372,0.1067403807537886,77.83082346831988,25.787164906580013,0.0796229199433139,58.05785385415423,5.614947197400487,0.0233848888153525,17.05132715810919,3.1194151096669374,0.0191911564513169,13.993424975321172,11.645816409423231,0.016942409613842,12.353728574610722,1.0398050365556455,0.0162392095763097,11.840983186243225,9.56620633631194,0.0125821230255273,9.174381702041517,3.549654195923412,38.68628434337408,25.16793416234552,0.7805887129904439,0.0260713276971422,0.0437647153103934,0.0877327320396928,0.36782642214753,0.4746048028052416,0.0162392095763097,0.0097217187687797,0.0191911564513169,0.5986571404536487,,,,,1.0051423304018963,1.0001031314348916,1.0001031314348916,1.000206273505876,0.9859919998318112,0.9877599870466467
tgt,H,target,32000,18,144000,577.1999999999986,8.292312145080691,10.88887664635296,10.88887664635296,118.56763461949087,67.34695535663548,123.17295270820313,1.9635776162608265,-0.2600146196891749,6.184931425335412,8.121613631799917,9.764020301097185,1.313129131639278,6550.645940671526,57683493.23539106,7594.964992374294,14772530.995354716,1982.0,7.726200966574664,39.18318738604142,8.780806414431426,,,,,,,,,8.526401299756296,0.1773217140426284,123.9376166985432,17.26076360682372,0.1077124914196722,75.28479829609134,25.787164906580013,0.0838960174198297,58.63846120398709,1.0398050365556455,0.018529014063084,12.950708575941013,9.56620633631194,0.0176403688913215,12.329597025821212,7.694557270511779,0.0160792114215074,11.238438296928235,5.614947197400487,0.0151924765601929,10.618661943263998,11.645816409423231,0.0116548889026123,8.146092887015657,3.448556382346857,39.58136953964197,26.775578820436884,0.7964371349762487,0.0342890686552225,0.0347625573039814,0.0448355130387736,0.4104815286137708,0.4756313323882516,0.018529014063084,0.0108407480596448,0.0111002960930949,0.5850688019422577,,,,,1.001927939358742,1.003052335008396,1.003052335008396,1.0061139867657956,0.9991260621028475,0.9948911250281657
tgt,H,target,32000,19,152000,577.1999999999986,8.222041893607484,10.834676743885622,10.834676743885622,117.39022014449594,68.29617918525862,124.10615229140625,1.999474640763319,-0.280433765925912,6.303481017446523,8.306474239489047,10.005796776978308,1.3177598562600497,6644.300160418697,59912046.414777294,7740.28723076717,15765321.79303738,1984.0,7.812126082334409,47.21726585791594,8.868472102779537,,,,,,,,,8.526401299756296,0.1397358297639257,81.49720370099692,17.26076360682372,0.1041117788320301,60.72042411371245,25.787164906580013,0.0855461623021789,49.89252238854961,5.614947197400487,0.0277690414926094,16.195554389507574,3.1194151096669374,0.0215972114321719,12.595998767351292,11.645816409423231,0.0172945149696231,10.086565569979422,1.0398050365556455,0.0172242513364195,10.045586175949715,9.56620633631194,0.0119246226957697,6.9547188186201705,3.6793543965308735,32.50398819929981,21.10011029435279,0.7630032885579427,0.0267503643792608,0.037936804823597,0.1098624994300366,0.3248462807788557,0.5006040505882495,0.0172242513364195,0.0073212693838284,0.0215972114321719,0.4250558843113841,,,,,0.9934374572079298,0.9980595942057623,0.9980595942057623,0.9961229535861711,1.013208276524037,1.0024287537266368
tgt,H,target,32000,20,160000,577.1999999999986,8.236958024532727,10.81693963970496,10.81693963970496,117.0061831690205,68.29597368559753,123.80545932070312,1.932089349162026,-0.2961433289510837,6.313798168467365,8.291407274649016,9.966141743352198,1.3132201970055903,6685.673959764866,60720900.45124093,7792.36167353909,16022664.1549629,1984.0,7.753490682776874,52.74708636483573,8.897003382872938,,,,,,,,,8.526401299756296,0.1611073438999082,97.65672400178194,17.26076360682372,0.1015522886107654,61.55686997590972,25.787164906580013,0.0862543963063824,52.28390941176403,1.0398050365556455,0.0228657730996976,13.860302321611377,5.614947197400487,0.0166965541035683,10.12077250113438,3.1194151096669374,0.0165646822899276,10.040837167358916,11.645816409423231,0.0141968410246929,8.605548028319287,9.56620633631194,0.0138002575549198,8.365155247246799,3.561294167570666,36.25069634438676,24.327208928886137,0.7764106505346791,0.04130988957988,0.0344385682353641,0.0608942122099889,0.3866776890490654,0.4766796409257012,0.0228657730996976,0.0073907815439009,0.0165646822899276,0.3232246515940239,,,,,0.9952397154996656,0.9964257026352614,0.9964257026352614,0.9928641808721749,1.0132052278328816,1.0
tgt,H,target,32000,21,168000,577.1999999999986,8.278073794234993,10.840938759528242,10.840938759528242,117.52595318784176,66.36977613216175,121.98195621445312,1.8424823498728264,-0.2148072174462137,6.122142888578018,8.017538594349677,9.616533810819217,1.3095967768584966,6645.506211378792,59561680.30235469,7717.621414811347,15398927.4968806,1984.0,7.786301523919458,49.219606715765295,8.796041220993946,,,,,,,,,8.526401299756296,0.1706904059512831,115.54364675183486,17.26076360682372,0.1138981371557412,77.09985837734233,25.787164906580013,0.0896674660341197,60.6976470812043,2.9114541023558083,0.0187199570403305,12.6719020405565,1.0398050365556455,0.0175652223626593,11.890239738300208,5.614947197400487,0.0161963757081717,10.963640885704544,7.694557270511779,0.0114685037639412,7.763252657862405,9.56620633631194,0.0108062099486064,7.314933127432502,3.4515141835474488,36.23597937142301,25.774251298643744,0.7914974420958496,0.0305115133709237,0.0356287738752128,0.0637530657227119,0.3598108103680946,0.5102958366630569,0.0175652223626593,0.0042028962401698,0.0187199570403305,0.2392737281177379,,,,,1.0002075746072583,0.998636433269716,0.998636433269716,0.9972747258536603,0.9846291152795349,0.985271222155669
tgt,H,target,32000,22,176000,577.1999999999986,8.263991223440396,10.85574128718001,10.85574128718001,117.8471188941847,64.83074278788212,122.91501561445313,1.893549796399542,-0.1759632451320033,5.97202356548764,7.844967526585111,9.442341397634411,1.3136196534656197,6722.998829985633,60640966.78804232,7787.231009032821,15442253.520054134,1984.0,7.791329044367438,46.75713291765728,8.897136395941816,,,,,,,,,8.526401299756296,0.1587487998412715,98.98668259233855,17.26076360682372,0.1131162815422313,70.53285107189491,25.787164906580013,0.0833637591327748,51.98087779706678,1.0398050365556455,0.022349800132034,13.936058564750786,5.614947197400487,0.0203201382137552,12.670477342875037,11.645816409423231,0.0160567904148241,10.01209721165201,3.1194151096669374,0.014810221419305,9.234807999939743,9.56620633631194,0.0140894007651331,8.785345418982507,3.540853668576956,35.50036089971179,23.971068776032,0.7822417536630439,0.0363649475997966,0.0249220237833923,0.0718039241219746,0.3737784297034617,0.4931306747913743,0.022349800132034,0.0046981256379076,0.014810221419305,0.2102088434770216,,,,,0.9985060321556183,0.9999999999999999,0.9999999999999999,1.0,0.9617967791097368,0.9928077185680204
